1.135653408,-0.503367457,1
-0.82826662,0.500257703,0
0.954526564,0.400372499,0
1.015546475,-0.373578953,1
-0.399358033,0.141558649,1
-0.921477203,0.659274599,0
1.310661183,0.525204749,1
-1.204159019,0.313413481,0
-0.079278472,1.290279924,0
-0.185060739,1.256328604,0
-0.271921685,1.134063514,0
1.065298135,0.358899732,0
0.184566397,0.860262634,0
1.992270991,-0.078230624,1
-0.843681862,0.48428493,0
0.596543888,0.807138228,0
0.579124951,-0.712003722,1
1.50975759,-0.119646514,1
0.186660234,-0.599166847,1
1.431015716,0.179044086,1
-0.968930951,-0.040991106,0
1.355143217,-0.426534645,1
-0.727059882,0.71535069,0
0.292477355,-0.376495575,1
2.082027791,0.860319116,1
0.334455264,1.073468949,0
0.612750331,-0.38190183,1
-0.941907071,0.854358209,0
-0.67880739,-0.45171569,0
0.273571432,-0.442758352,1
0.609286989,0.985669547,0
0.926142158,-0.436588269,1
-1.108643159,-0.06799508,0
-1.148123362,-0.025223796,0
0.208008398,1.263066446,0
0.361578716,1.016555062,0
-0.334482642,1.1450064,0
0.066115353,0.744290748,0
-0.404868847,0.604316891,1
0.942675206,0.583256665,0
0.461936403,-0.479686145,1
0.543520798,0.778604204,0
0.697668577,0.909340631,0
1.283177863,-0.246316337,1
0.751856811,0.599291155,0
-1.311976823,0.280684972,0
0.40110252,-0.006018137,1
1.308990811,-0.114553286,1
0.259721432,-0.18734881,1
-0.941763995,0.578885798,0
-1.217742287,0.390200667,0
0.432613639,-0.052043778,1
1.503629934,-0.144956061,1
2.091495053,0.315174665,1
0.453668083,1.221984402,0
-1.064371571,-0.004229725,0
1.140176492,-0.244112444,1
-0.790754884,0.839093205,0
0.471310993,-0.570829505,1
-0.278340123,-0.179631996,1
2.09987829,0.220695964,1
0.549484281,0.684896386,0
1.800249576,-0.102961446,1
-0.691013637,0.834469372,0
1.532937798,-0.424589622,1
-1.163838585,0.598307929,0
0.712989934,0.737525922,0
-0.920396879,0.284906044,0
0.204073701,0.257708052,1
0.221662349,0.006947121,1
1.602203741,-0.664728594,1
-0.560787243,0.744922378,0
1.662169666,-0.373268775,1
1.89309962,0.25897873,1
1.05768609,0.626193195,0
-0.156280929,0.973314989,0
-0.089269256,1.024631618,0
1.711235983,-0.006071216,1
0.269026541,0.994148615,0
1.383183389,0.527484154,0
0.871263629,0.711933698,0
0.758757614,-0.351030801,1
-0.760538672,0.742445686,0
0.341051573,1.075555603,0
0.250034599,0.146002989,1
-0.04724319,0.253895202,1
2.107836302,0.217795832,1
1.731414059,-0.172158239,1
-0.151162162,1.006895475,0
1.529884734,-0.583348385,1
1.231938327,0.705638787,0
1.098150106,0.234731916,0
0.542506126,0.790774749,0
1.153477457,0.19292933,0
-0.214390716,1.145858226,0
-0.682088537,0.196721436,0
1.86435353,0.015770864,1
1.315173273,-0.215179274,1
0.193653435,0.343016999,1
-0.768057767,0.421228406,0
-0.032891204,1.171138057,0
0.563798452,-0.300530395,1
0.803339277,-0.174695034,1
1.94505021,0.218725034,1
-0.561348805,0.825454934,0
0.135203351,0.038554569,1
0.242723828,0.557209049,1
-0.111166515,1.000594016,0
-0.878473511,0.598993141,0
0.088002839,1.222314266,0
0.146284603,0.305295904,1
1.077652184,0.104981892,0
1.397718198,-0.358378167,1
-1.417032191,0.275264879,0
0.884298654,-0.006891093,0
1.975323016,0.47605146,1
-0.795183687,0.639716607,0
0.477737268,1.407431529,0
1.42479444,-0.567126594,1
1.424931454,-0.423725791,1
0.02387843,0.569542056,1
1.788797171,0.298870029,1
0.869727063,0.666900384,0
-0.059032976,-0.302895547,1
-1.186926682,0.182318996,0
0.707279722,-0.020184133,0
0.512813951,-0.252140996,1
0.987418492,-0.731564689,1
1.333865479,0.012268872,0
-0.615979754,0.848365413,1
1.005002216,0.457454755,0
-0.341527496,0.935455697,0
0.922155999,-0.151217675,1
0.478406634,0.904050954,0
0.660725792,-0.718807663,1
-0.552433817,0.702653367,0
-1.24100779,0.14567367,0
0.554021147,0.614963985,0
-0.423801508,1.151567477,0
1.752950372,-0.285087219,1
1.565462103,-0.550543727,1
-1.138805335,0.824757959,0
1.465716042,-0.547995718,1
1.29800891,-0.159089663,1
-1.137395383,0.537628638,0
1.061312045,-0.320485429,1
0.186505793,-0.695594025,1
0.397599886,-0.362631998,1
1.084246658,0.39068244,0
0.216012893,0.284633905,1
-0.353390947,0.475234694,1
0.582585879,1.108142907,0
-0.926114043,0.524588058,0
-0.920663499,-0.177484018,0
0.659246953,0.454923485,0
-0.621145616,0.633229017,0
1.603834287,-0.156625202,1
1.899886644,-0.098134632,1
-0.207084121,0.935810113,0
0.677391274,1.118051775,0
0.303371043,-0.328892125,1
0.375237486,0.967828132,0
-0.970699515,0.348058572,0
0.513062763,0.582223357,0
1.10236266,-0.461437724,1
1.520911636,-0.516029201,1
1.430861366,-0.414152607,1
-0.103518352,0.625258056,1
1.122785998,-0.469599622,1
0.256948781,-0.377340201,1
-0.893458924,0.883088937,0
1.011912123,0.053190114,0
1.412348218,-0.624473545,1
-1.067579496,-0.05146155,0
1.689533472,0.338249804,1
1.155053526,-0.373460765,1
-0.971436546,0.042175362,0
0.20568965,-0.324907047,1
0.844566158,0.299784447,0
1.446615406,-0.284516892,1
0.733423444,0.801748695,0
1.142003486,-0.256543892,1
1.058551364,-0.147432115,1
-0.137541346,1.073523988,0
0.989079354,-0.46588919,1
1.410056123,-0.319376413,1
0.818111032,-0.482662754,1
1.002913996,-0.066170171,0
1.880694145,-0.101841148,1
2.375819723,0.333455749,1
1.807074381,-0.188791461,1
-1.093189543,0.425741675,0
-0.571968632,0.580693322,0
-0.782312388,0.506392757,0
2.091973,0.278942543,1
-0.56204763,0.740670369,0
2.24863042,-0.135675104,1
-0.8862793,0.110735498,0
1.302566213,-0.362979636,1
2.085491192,-0.512370293,1
2.232747514,0.327600315,1
0.331228495,-0.034763931,1
0.731999634,-0.328726554,1
0.097472889,-0.182578722,1
2.236697772,-0.134101831,1
-0.168876305,0.281853402,1
0.112598828,0.459098495,1
0.212616192,1.072696308,0
0.256065925,1.001716793,0
-0.42982208,1.208373119,0
1.812901812,0.358566153,1
2.198856083,0.241830211,1
0.673513248,1.020216438,0
-0.510261488,0.658421393,0
0.169906977,1.103490897,0
0.495900011,-0.781782704,1
0.852034876,0.106262756,0
-1.380427122,0.256799761,0
0.646615976,0.204951214,0
-0.338723913,0.949437096,0
0.640156292,-0.62013028,1
0.791551226,0.111183388,0
-0.014158605,1.039702609,0
0.568335414,-0.890390002,1
-0.046602791,1.200895794,0
0.179085135,0.295260538,1
-0.905579891,0.88448375,0
1.496500788,-0.65465823,1
1.838450558,0.060696525,1
-0.025201113,0.257869052,1
0.520005754,-0.782332706,1
-0.106567904,0.401291113,1
0.019763276,-0.080618466,1
-0.000333348,0.563230909,0
1.185438626,-0.346390914,1
-1.08414492,0.368962403,0
0.157895394,0.445105242,1
1.698577543,-0.440680068,1
0.689379667,-0.174817944,0
-0.088444072,0.348169109,1
1.838824672,-0.375241063,1
0.173191783,0.731008262,0
-0.078714843,0.506372084,1
0.282767747,-0.592923184,1
0.801579341,1.125797021,0
-0.169325178,0.348503514,1
1.616620125,-0.038830388,1
1.250250997,-0.493514755,1
0.076441939,1.018169081,0
0.072163138,-0.565430692,1
0.731293665,0.963691685,0
-0.291584353,1.038393118,0
1.717553714,-0.125276864,1
-0.611704504,0.422418206,0
0.217503779,-0.076303726,1
-0.843429061,0.904743546,0
1.497841624,-0.426755931,1
0.965611939,0.387833838,0
0.941001676,0.468837779,0
-0.240056258,0.566575931,0
0.699220744,-0.807597284,1
0.111849002,-0.167292397,1
2.127362013,-0.24982795,1
0.635079307,-0.417357825,1
1.633395399,-0.626162905,1
0.076028477,0.062034197,1
1.028595135,1.108097755,0
0.800409439,-0.35283818,1
0.223107158,-0.002339996,1
1.529112742,-0.256548566,1
1.804504518,0.533353361,1
0.724398847,-0.121001769,1
0.782664453,-0.410685936,1
2.128471402,0.206759606,1
0.152412452,1.054920234,0
0.799117488,-0.14302341,1
1.082502053,0.583393746,0
0.291436792,-0.451796334,1
0.973253107,-0.603507604,1
0.811684998,0.404900545,0
0.872621935,-0.367565241,1
-0.746058781,0.857299213,0
2.029603968,0.217462097,1
0.03493895,0.078082698,1
0.591584821,0.576045819,0
-0.098224843,0.906852368,0
1.712561869,-0.172400081,1
0.102567888,0.237393698,1
1.758294406,0.387748129,1
0.575282227,-0.307329543,1
-0.067429837,0.241310346,1
1.919930259,-0.376059418,1
1.084553186,0.969501837,0
0.660438788,1.086009363,0
0.147119647,1.228551291,0
1.824714299,-0.182654553,1
-0.932927439,0.438479419,0
0.13878368,-0.014124386,1
1.302731101,-0.337649667,1
0.865108532,0.504928703,0
0.254083229,-0.128537382,1
1.042275225,0.386029685,0
-0.360359759,0.836208632,0
0.38223136,0.853115125,0
1.277238414,-0.12320447,1
-1.021083569,0.757511813,0
1.288024666,0.1568962,1
0.986089023,-0.588382399,1
0.19791207,1.203212824,0
0.158259312,0.970946908,0
0.131978176,0.850313917,0
0.849678566,-0.622432203,1
0.93457138,-0.596187853,1
-0.969325077,0.514088675,0
1.559390126,-0.335951956,1
2.004374636,0.327664555,1
0.264387127,0.060867883,1
0.211122705,0.341726251,1
0.333001277,-0.222026448,1
0.824974084,-0.572078303,1
1.278924314,-0.171684096,1
0.589860513,-0.63345508,1
-0.006670487,-0.197122698,1
1.733969766,-0.26240818,1
2.056194781,-0.318250795,1
-0.869235168,0.068126289,0
0.435025613,-0.314987282,1
0.023441512,0.003991859,1
0.245142414,-0.208971735,1
-0.117788699,0.538520858,1
0.835315717,-0.151654042,1
0.142056315,1.168494405,0
1.869722893,0.172876166,1
0.158211745,0.120332717,1
1.255098781,-0.162667303,1
-0.966641609,0.1237957,0
1.125139102,-0.443292948,1
1.673117819,-0.064391932,1
0.986086218,-0.533194301,1
-0.628213582,0.583398224,0
2.13905358,-0.203938303,1
0.34846957,0.943276554,0
0.131806698,0.796989328,0
1.86232856,0.36303623,1
0.123110485,0.274455642,1
0.141568516,1.597166224,0
-0.684477299,0.363267381,0
0.137422113,1.183555781,0
-0.402950091,0.754397368,0
2.006800971,-0.155710268,1
-0.592737411,0.699676133,0
-1.146054425,0.236136787,0
1.084368514,-0.406121555,1
-0.619723337,1.27558885,0
-0.30150869,0.130560747,1
2.106615415,0.33840824,1
0.85459241,-0.358535933,1
-1.052040905,0.22883652,0
-0.04932698,1.158968795,0
0.515944692,0.993788805,0
-0.386232888,0.963187257,0
0.909724322,0.246982083,0
0.934988416,0.486863186,0
0.949655285,-0.049675252,0
1.194432945,-0.127212363,1
2.085588754,-0.023639609,1
-0.674160943,0.872037032,0
0.882251895,0.559395339,0
0.811870067,0.545630214,0
0.832144528,-0.267675754,1
-0.677599513,0.254498535,0
-0.057700155,1.054857876,0
0.040889043,0.920804924,0
2.110305737,0.051497472,1
0.097230627,1.129071155,0
0.425900537,0.756798387,0
1.313439725,-0.444603746,1
0.190430112,0.021355396,1
-0.12792007,0.091397232,1
0.143167771,-0.056184321,1
0.415840357,0.572003784,0
0.055003675,-0.470196624,1
0.763449459,0.872793388,0
1.247863383,0.038678409,0
-0.563112873,0.96138911,0
1.222923903,-0.573721905,1
1.811117357,0.642652401,1
0.283599581,-0.579673024,1
-0.726182778,0.664475016,0
1.004532299,1.170726142,0
0.321090021,-0.119484799,1
-0.382562919,0.819926409,0
2.092660078,0.255925393,1
-0.181917553,0.731460881,0
0.895913043,-0.618176045,1
0.019154826,0.407537151,1
0.247221162,-0.170674213,1
-1.081757091,0.367071625,0
0.049178298,0.062518792,1
0.402943822,0.292231641,1
1.189628799,-0.016906649,0
-0.213637195,0.072326621,1
1.592244472,-0.144227942,1
1.897152049,0.019295082,1
0.674478523,0.706267719,0
0.077756064,1.066354581,0
0.686928701,0.801187881,0
0.852765101,0.701991082,0
0.532703176,-0.150892357,1
1.233738496,-0.672970584,1
0.263535943,0.207359603,1
-0.334569976,0.914897612,0
1.946290151,0.187682082,1
0.316886599,1.157169659,0
1.235138663,-0.736198237,1
1.48954229,-0.079428081,1
0.53777673,-0.224908641,0
-0.637087147,0.424714617,0
0.449306765,-0.021715598,1
1.864274744,0.35063532,1
0.291218032,-0.431381986,1
0.196345393,0.33504301,1
0.859223173,0.69482228,0
1.730763294,-0.303140708,1
-0.120457579,1.055378351,0
1.854670704,0.418663966,1
0.143552773,-0.026416197,1
0.565706579,0.488730188,0
0.152733591,0.641389974,0
1.637188772,-0.214599311,1
0.351156442,-0.335432882,1
1.119001657,-0.756854704,1
-0.564816681,0.668213193,0
-0.762032272,0.392728027,0
0.864015987,-0.212441045,1
1.539412398,-0.205513624,1
0.376228329,1.126607422,0
0.722219999,0.539732106,0
0.571429815,1.208599764,0
1.820669731,-0.169867394,1
0.524758568,0.250943634,0
0.708505321,1.143644163,0
1.575081965,-0.234246593,1
-0.989325781,0.262816277,0
0.23173636,1.032262212,0
0.187571359,0.405437358,1
-0.809666613,0.337942917,0
1.287559377,-0.200543443,1
-1.137338251,0.541892495,0
0.207511378,0.359371504,1
0.968697003,0.373417549,0
0.317716863,-0.223428132,1
2.00041298,0.367141909,1
1.379489945,-0.537796315,1
0.83926716,0.271222154,0
0.467536318,0.535999095,1
-0.101348257,-0.33749202,1
-0.581206695,0.396487248,0
1.199045643,-0.859732882,1
2.174039073,0.719016161,1
1.716828048,-0.169361297,1
1.566306882,-0.352064428,1
2.18795403,0.206835371,1
0.20868739,0.19878737,1
0.427359731,0.063218454,1
-0.01804457,-0.370970764,1
0.727692749,-0.730061843,1
0.59181067,0.832401878,0
0.068936381,0.434665129,1
0.422096202,-0.205918936,1
-1.047784666,0.188409137,0
0.113074807,0.692593577,0
-0.347999686,0.661734612,0
2.020593381,0.033702066,1
0.514826181,-0.4894859,1
0.436167936,1.008712068,0
-0.480493825,0.978046697,0
0.847903109,0.17921472,0
-0.492444138,0.779391787,0
-0.989815064,0.526663943,0
-0.087086012,-0.150730583,1
0.479696094,0.955507577,0
0.933038571,0.235691452,0
1.787953084,-0.258801446,1
0.448416388,0.562773082,0
-0.079718712,0.471748511,1
-0.093789798,1.135217388,0
0.817915693,0.468402808,0
-0.147154349,0.438315075,1
0.767434753,0.779293523,0
-0.215486987,0.38213779,1
1.271555012,-0.629597754,1
1.954769499,-0.179919809,1
0.357924804,-0.57264354,1
0.646700679,0.088826037,1
0.403201626,1.057498652,0
0.098109319,-0.126886278,1
0.101036651,1.110615585,0
0.039153494,0.785126948,0
0.241166671,-0.136804822,1
0.572743985,0.855701431,0
0.720210626,-0.539544857,1
-0.870007027,0.551916632,0
0.074267039,0.543842211,1
0.376520233,1.387565343,0
0.018426037,0.02542112,1
0.61755321,0.725546313,0
-0.172780621,0.878033266,0
1.961438586,-0.082454857,1
1.151505558,0.570188866,0
0.181020514,1.363932784,0
0.277855498,0.883448847,0
0.445828225,-0.2829585,1
0.066151406,0.398860174,1
-0.534612399,0.782517086,0
-0.940032317,0.225824636,0
2.031342801,-0.053265691,1
-0.370361278,0.163135082,1
1.016069908,0.551810116,0
-1.185213685,0.24530501,0
0.948322154,0.879323995,0
-0.532494535,1.011115973,0
1.624903507,-0.61987626,1
1.222786744,-0.697423217,1
1.167248997,-0.385085205,1
0.12808859,-0.000472259,1
1.40588577,-0.4529016,1
-0.925001586,0.407369931,0
0.543716766,0.721062524,0
0.45601099,-0.558919251,1
0.347282564,0.791460477,0
0.491302485,1.004859165,0
0.921763634,0.435669717,0
0.484238377,0.743044494,0
1.967011077,0.635880458,1
-0.965499653,0.606926112,0
-0.517934635,0.089571798,0
0.56502333,0.872571023,0
0.991561884,-0.534515451,1
1.086025247,-0.357131678,1
1.421343784,-0.564540099,1
-0.801259691,0.553971712,0
1.666697194,-0.175827877,1
1.951794034,0.271952926,1
-0.741517209,0.916002826,0
-0.885102261,-0.032467349,0
-0.865746127,0.597710001,0
1.979993813,0.067747168,1
1.612196377,0.009325314,1
2.16631836,0.793300776,1
0.357761951,-0.384355828,1
-0.875523108,0.477546531,0
0.944288649,0.922917862,0
0.546724148,0.476368718,0
1.385559937,-0.528962222,1
-1.157860074,0.344731046,0
0.253203958,0.638025462,0
1.264321457,-0.461238982,1
0.346711117,1.000224535,0
0.761531571,0.319930383,0
-0.71845034,0.437093087,0
0.790798027,-0.09789681,1
1.969839092,-0.471697131,1
1.888449181,0.141257238,1
1.023820571,0.497386122,0
0.555486688,-0.632286747,1
0.51534564,0.837748462,0
1.867944969,-0.366265574,1
2.058913127,-0.040207065,1
1.757905988,-0.593393672,1
0.488445695,0.822075658,0
1.190499867,-0.545290238,1
1.499099526,-0.403445464,1
-0.747550965,1.204954565,0
1.977936201,-0.190983957,1
2.209248159,0.050152691,1
0.098062894,0.125786762,1
0.735800975,-0.240374364,1
0.869480099,-0.182595377,0
-1.176178805,0.682982648,0
-0.488895337,0.987004114,0
0.621319804,0.962112969,0
-0.250176557,1.041228345,0
1.229324957,0.136585176,1
1.639351493,-0.681157801,1
0.689929188,-0.558242744,1
-0.292513628,1.196500255,0
0.605003831,0.908904048,0
0.279132044,0.142795004,1
-0.996514247,1.109041793,0
1.033386316,-0.314264894,1
1.29164972,0.3142645,0
2.338530785,0.868113494,1
0.676482036,-0.375326742,1
1.936366481,-0.218181272,1
-0.580036944,0.486999451,0
-0.534765312,0.900490797,0
0.034089476,0.902755726,0
0.804415141,0.48364778,0
0.703420829,-0.411852045,1
0.907625035,-0.121338586,0
1.905653151,0.30255504,1
-0.557287981,0.695688407,0
1.32761298,0.471583714,0
-0.135336693,1.193037327,0
0.044128622,0.855422875,0
-1.068027097,0.223257913,0
0.801451187,-0.082761177,0
1.242182649,-0.511096204,1
0.544842772,-0.090288296,1
2.081744292,0.147078875,1
1.16316151,-0.466208408,1
-0.641713148,0.630119403,0
1.076064417,-0.510499562,1
-0.414138827,0.903582436,0
-0.710583763,0.397657666,0
-0.89323087,0.432438064,0
2.016453563,0.76255496,1
-0.203826344,1.289480928,0
1.002786487,0.505197004,0
-1.001045757,0.396870075,0
1.354382202,-0.655473695,1
0.88511252,-0.758555741,1
0.588743651,-0.143389311,1
0.931012684,0.164518758,0
-1.246190271,0.030235737,0
0.659907072,-0.275748861,1
1.197105519,0.105939768,0
0.042293664,0.903746748,0
-0.589847255,0.997407955,0
0.68678559,-0.302892664,1
0.26997356,1.20343625,0
-0.041683555,0.231343605,1
0.136847812,1.047801985,0
1.926219571,0.013303373,1
1.675339528,-0.10046267,1
0.703445551,0.004070574,1
-0.913291904,0.595839919,0
-0.655890125,0.68945446,0
0.058446482,1.348456374,0
0.027420763,0.607809756,1
1.260777434,-0.410574012,1
1.014657071,0.684140241,0
2.153841957,-0.022994254,1
0.446552955,-0.686398369,1
0.565344788,-0.226550387,1
1.113551812,-0.724191239,1
0.01864321,0.33066144,1
1.896968459,-0.174731367,1
1.256899876,-0.729544988,1
0.237098732,1.095966594,0
-1.115908859,0.312679363,0
1.545328046,-0.263550433,1
-0.486233971,0.774559659,0
1.798475953,-0.25042437,1
1.128029839,0.070673283,0
1.431967757,-0.61099294,1
0.750333136,-0.606452853,1
-0.98546114,0.351030591,0
0.948072813,0.133752811,0
1.473828166,-0.363458339,1
1.884133127,0.561773157,1
1.657666721,0.051845457,1
-1.007863499,0.545768411,0
0.104218099,0.375847646,1
-1.186740511,0.233278189,0
-0.961730248,0.105080152,0
0.050207604,0.685095617,1
0.774635456,0.940440004,0
0.115021691,0.874050068,0
0.079025853,-0.158685116,1
0.531093281,-0.554948653,1
-0.915961224,0.518534576,0
-0.237845789,0.829485942,0
1.829150749,0.164336175,1
2.056312808,0.34593986,1
0.562266173,0.38563312,0
-0.056269804,1.151209536,0
0.486144896,0.38490297,0
0.560836902,-0.285983184,1
1.945151546,0.615845435,1
0.029482668,0.135153556,1
0.103012265,0.297356786,1
0.963243728,-0.664595979,1
0.081125752,-0.26626445,1
1.054193102,-0.566224071,1
-0.770428191,-0.094110819,0
1.763261559,0.310089625,1
0.090543018,0.786288834,0
1.476655684,-0.492871497,1
-0.00680199,1.103636766,0
0.103028775,0.979727927,0
-0.597062898,0.372762444,0
0.026237873,0.51977958,1
-0.516412276,0.72497015,0
0.21933395,-0.513527643,1
2.219435322,0.204795728,1
1.067165099,0.407560095,0
0.877472293,-0.208705119,0
-0.183984728,0.994547984,0
-0.550352813,0.593152794,0
1.283306569,-0.862798788,1
-0.119257574,0.258748389,1
-1.052442266,-0.450149653,0
2.102965344,-0.008376074,1
1.29983192,-0.875435764,1
0.990641216,-0.188302939,1
1.093624809,-0.491063804,1
0.335690208,0.184540815,1
1.825921975,0.056047081,1
0.347544243,-0.724488475,1
-0.077634197,0.841370735,0
0.656465019,-0.502581494,1
-0.857147894,0.373042826,0
0.153795312,0.497299704,1
0.313827427,1.083033624,0
0.040149559,1.210802842,0
0.683577524,-0.609699416,1
2.023677273,0.251657238,1
0.53070487,0.746765592,0
1.320499967,-0.02951614,1
0.355282522,0.643114557,0
0.809307936,0.388893308,0
1.215634568,0.258365904,0
1.460205563,0.037564758,1
2.02299084,0.523129146,1
0.299707396,0.974978959,0
1.781557972,0.478935117,1
1.034347818,0.277348887,0
-1.081829465,0.481796233,0
1.964354657,-0.082109469,1
1.182429548,0.01052971,1
1.548366792,-0.410061856,1
0.049393468,1.101420796,0
-0.163703778,-0.350934071,1
1.506912029,0.249024778,0
0.992736546,-0.526073995,1
-1.296968551,0.116847093,0
0.064972527,0.96095727,0
-0.424696132,0.874340715,0
0.488100692,-0.572847185,1
-0.105614877,0.050862095,1
1.194572762,0.266410684,0
-0.117051077,0.77006812,0
0.971254365,0.809777738,0
0.145911983,0.899575604,0
0.100918879,1.017838983,0
0.603693647,-0.273407767,0
0.342138903,1.15519467,0
0.11363945,0.098202311,1
-0.548134489,0.527040532,0
1.253610938,0.036797976,1
1.994425188,0.249051566,1
-0.630606761,0.533038288,0
0.554020176,-0.444639144,1
0.917332544,-0.817332605,1
-0.248096326,0.874836399,0
-0.638256874,0.737892532,0
1.887317974,0.105948578,1
0.521039088,-0.084912685,1
-0.303441812,1.179038041,0
-0.128395556,-0.079979515,1
1.776378528,0.02396844,1
1.628707366,-0.026614485,1
0.724087929,0.498778035,0
0.501725181,0.232558062,0
0.189079732,0.638011441,0
0.470332928,-0.603598358,1
0.672430299,-0.31326103,1
0.322232643,0.00770831,1
0.190937305,-0.130242944,1
1.836784088,0.455803047,1
-0.460966404,1.087909165,0
2.378145902,0.19499116,1
-0.630012325,1.009369447,0
2.099548085,0.026563113,1
0.483198218,-0.325487673,1
1.446923099,-0.166655077,1
0.608644865,-0.434783854,1
-0.213757023,0.543101723,0
-0.10530912,0.532248376,1
0.981974971,-0.68646544,1
-0.704687544,0.492449505,0
0.491971092,0.410002761,0
-0.746391631,0.79072215,0
1.636772907,-0.148964642,1
0.431723876,-0.749392523,1
-0.005260325,0.8129872,0
-0.33623906,0.839768479,0
0.766464287,0.256211021,1
0.063572388,0.856149824,0
-0.402891581,0.673880777,0
0.884537151,0.411612246,0
-0.285123313,0.994846713,0
0.795458947,0.695725666,0
-0.263835747,1.200081945,0
-0.193627977,1.39342832,0
0.536438966,1.137006669,0
-0.612675203,0.310389645,0
1.831338339,0.574959775,1
-0.841389639,0.079975479,0
1.79593754,0.117483036,1
0.55805423,0.457392511,0
1.368129711,-0.333942753,1
1.106870277,-0.62215846,1
-0.373347883,1.039706112,0
-1.169393753,0.313070513,0
0.206653843,0.813385754,0
0.335624941,0.92198055,0
0.126147977,0.903752278,0
1.655216319,-0.209622038,1
0.624934425,0.747124668,0
0.878743559,0.33382807,0
-0.019213636,0.795274595,0
1.142949882,-0.293803782,1
-0.811627271,0.29337207,0
2.081101265,-0.451060661,1
-0.460094335,0.449420815,0
-0.501168679,0.538072587,0
0.591623091,-0.395153115,1
-0.276569795,0.730968019,0
-0.52461373,0.31323909,0
0.387657641,0.994370881,0
0.365729737,0.716856032,0
0.764978868,1.004755334,0
-0.259568123,1.110561339,0
0.678236091,-0.620776189,1
0.861765279,-0.207676967,1
1.281663276,0.738404416,0
0.786558753,-0.942948,1
1.516355947,-0.519738859,1
1.186397202,-0.298928396,1
-0.208284505,0.793977096,0
1.487010536,0.192764541,1
-0.506145376,0.366496241,1
0.115548327,0.339365168,1
-0.891012664,0.513420991,0
1.048761223,0.544721498,0
1.060465117,0.161383609,0
1.496561507,-0.515913157,1
-1.087300203,0.233287298,0
0.087081597,0.528333186,1
-0.057240323,-0.056721334,1
0.937233122,-0.24056494,1
-1.013812339,0.433693026,0
1.538337586,-0.345959209,1
0.492130436,1.129405113,0
-0.820005928,-0.3071351,0
1.317399768,0.310606156,0
1.968809221,-0.121249382,1
0.660618299,-0.411894703,1
-0.696942788,1.066130572,0
1.074056619,-0.193020454,1
-0.840930587,0.212457747,0
0.193986096,0.554215577,1
0.265013993,0.073127884,1
-0.092119342,-0.060306755,1
-0.246745263,0.916463592,0
0.77537215,0.645403764,0
1.264970262,-0.219080565,1
2.063128267,0.244038504,1
2.051187463,0.070984475,1
1.77442889,0.140394601,1
0.785859248,0.878205414,0
0.943180156,0.055657077,0
-0.990507448,-0.045960905,0
0.506067607,1.139518329,0
-0.19768348,-0.074605997,1
1.355030261,-0.458340033,1
0.635476209,-0.283026418,1
0.564716205,0.746438307,0
-0.254271201,0.901785717,0
0.058156608,0.545895842,1
-0.804608138,0.36761797,0
-0.948041426,0.64412561,0
0.169098303,0.726180771,0
0.936683533,-0.503344957,1
0.150628261,0.528126049,1
-1.101134956,0.527292461,0
0.082277699,-0.336906614,1
-0.008213263,0.94806629,0
0.566154267,0.732105344,0
1.836594849,0.176278069,1
2.493483133,0.252380891,1
0.58901978,0.14863381,1
0.439724868,-0.191771683,1
1.587234315,-0.182954743,1
0.518034462,0.806867207,0
0.766211893,0.846305578,0
0.265381189,-0.10717804,1
0.019625929,0.471507379,1
-0.869799638,0.451537147,0
-0.801120155,0.719824062,0
2.157216338,0.309156,1
1.06648275,-0.339768222,1
0.308609149,-0.203543308,1
0.523615155,-0.568172015,1
-0.374595496,0.759039898,0
-0.779063342,0.821920435,0
0.353036541,1.090638525,0
1.131424709,0.786550376,0
-0.565454066,1.107911158,0
0.192888249,1.226254976,0
0.649511937,-0.156883062,1
-0.786837304,0.396639138,0
-0.00454661,1.08922714,0
1.54175362,-0.033962203,1
0.881505412,0.817824892,0
1.526215098,-0.605782992,1
0.239930223,0.136251676,1
-0.988161547,0.579770504,0
1.619570668,-0.054228173,1
-0.505174002,0.112964464,0
0.3616985,-0.44155772,1
0.701503311,0.669573609,0
1.09306213,-0.349609653,1
1.679005345,0.52607688,1
-0.938937026,0.542308411,0
2.139255441,0.282543154,1
-0.411731251,0.621279423,0
1.566658744,-0.566262515,1
0.626404537,0.847078157,0
1.583647024,-0.217201982,1
1.009688948,0.366219248,0
0.202907338,0.072275163,1
0.140347214,0.992290644,0
-0.094308739,1.05560882,0
0.69083816,0.957657422,0
-0.211377774,0.997630303,0
-0.725379467,0.524509786,0
1.035151577,0.978605468,0
2.033217288,-0.044207063,1
0.73453617,1.065704142,0
-0.675539414,1.057079606,0
1.199641394,0.038196918,0
1.833871981,-0.157720975,1
-0.638955984,0.594790387,0
-0.967035272,0.481046359,0
0.276397873,-0.134249198,1
-0.792219589,0.693031546,0
0.096274695,0.500422724,1
-0.822345255,0.555180425,0
-0.145984879,0.410227949,1
0.062790712,0.290262006,1
-0.63936266,0.781269977,0
0.313462319,1.269165952,0
0.746109183,0.803987404,0
0.109570314,0.887585512,0
0.003428045,0.886221787,0
2.003428121,0.437709979,1
0.675048685,0.87564773,0
1.150552641,0.623087165,0
-0.059418272,1.114235256,0
1.785983108,-0.232070829,1
0.920077189,0.057427065,0
0.779348738,0.424579968,0
0.196825404,0.141644984,1
